CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	910794d3-60cc-4459-9ff9-18db32a127d8	green energy	2	We will move from fosil fules to green energy 	2023-12-10T14:28:30Z	1067.4	257.6	FALSE	1	1	1	TRUE	63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	c5a168df-e3f9-4448-b112-b033b0192c87	2023-12-10T14:31:22Z	4a67f566-aa59-4719-9799-fb2c61c212d7	3	1	0	1	TRUE
63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	910794d3-60cc-4459-9ff9-18db32a127d8	green energy	2	We will move from fosil fules to green energy 	2023-12-10T14:28:30Z	1067.4	257.6	FALSE	1	1	1	TRUE	63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	805f33b4-c5c6-4a93-bdf7-6de0356b523c	2023-12-10T14:32:02Z	5eedfcbe-1c67-4cbf-ac74-28eb2dfe6eed	3	1	0	1	TRUE
63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	8ce36509-cce7-46bf-8c46-91de4f094810	Innovation	1	"There is human inventiveness that can be used to try to work to solve the provlem
"	2023-12-10T14:29:27Z	952.4	521.6	FALSE	1	1	1	TRUE	63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	ad02f595-b445-4d28-8ebb-fc84674d80b2	2023-12-10T14:30:15Z	910794d3-60cc-4459-9ff9-18db32a127d8	3	1	0	1	TRUE
63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	8ce36509-cce7-46bf-8c46-91de4f094810	Innovation	1	"There is human inventiveness that can be used to try to work to solve the provlem
"	2023-12-10T14:29:27Z	952.4	521.6	FALSE	1	1	1	TRUE	63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	e1982291-4c84-4c01-89c8-596171e994fe	2023-12-10T14:30:21Z	505f21ef-0c4c-4b01-b36c-d4b94143935d	3	1	0	1	TRUE
63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	5eedfcbe-1c67-4cbf-ac74-28eb2dfe6eed	Carbon capture	10	Humans could develop means to capture carbon or other green house gasses	2023-12-10T14:32:00Z	1160.4	621.6	FALSE	1	1	1	TRUE	63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	b1e4430d-84a4-485d-8936-ae48652c7dd5	2023-12-10T14:33:22Z	8ce36509-cce7-46bf-8c46-91de4f094810	3	1	0	1	TRUE
63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	a921f90e-bfea-4e16-a3d5-c079fe841f9d	extinction event	-3	CUrrently species at or above previous extinction events 	2023-12-10T14:34:05Z	251.4	596.6	FALSE	1	1	1	TRUE	63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	905a6bf1-2eeb-48af-9a10-bd3f988df547	2023-12-10T14:35:08Z	505f21ef-0c4c-4b01-b36c-d4b94143935d	3	1	0	1	TRUE
63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	a5509692-3a8c-4cdf-ad07-7666dd12accf	Coral reif bleaching	-3	I don't know that I undertstand why it's happening, but I am aware that it is happening	2023-12-10T14:35:28Z	570.4	143.6	FALSE	1	1	1	TRUE	63dd8ee9-cb8a-4af2-83b0-093bbcf89372	5c37aa8b832a8400010983b3	d4dca3dd-142c-4dd9-a8a8-a711adbf885d	2023-12-10T14:36:19Z	505f21ef-0c4c-4b01-b36c-d4b94143935d	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	f44e0416-0f13-49c3-b710-14ca37660bc2	Climate Change	-2		2023-12-10T14:16:15Z	650	400	TRUE	0	0	0	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	cb0adf14-5c71-4ff2-81c6-2dabc365e2c7	2023-12-10T14:18:09Z	8e5f823b-4b95-4406-9689-97be2a065478	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	f44e0416-0f13-49c3-b710-14ca37660bc2	Climate Change	-2		2023-12-10T14:16:15Z	650	400	TRUE	0	0	0	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	1ed89049-51c4-4e53-af87-46519163f37b	2023-12-10T14:18:39Z	2fa18e88-fe17-4e60-b7a5-76377b2e738f	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	f44e0416-0f13-49c3-b710-14ca37660bc2	Climate Change	-2		2023-12-10T14:16:15Z	650	400	TRUE	0	0	0	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	0c8a0e8a-2427-4d26-a43f-b461b4afba42	2023-12-10T14:23:24Z	983920b5-fcdd-4e60-be2f-e587bcc5a9c8	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	f44e0416-0f13-49c3-b710-14ca37660bc2	Climate Change	-2		2023-12-10T14:16:15Z	650	400	TRUE	0	0	0	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	fe82d55f-01c7-4aa4-ac37-d4288cc35bb6	2023-12-10T14:24:06Z	5784111b-005e-46cc-8236-4fd14e14b414	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	f44e0416-0f13-49c3-b710-14ca37660bc2	Climate Change	-2		2023-12-10T14:16:15Z	650	400	TRUE	0	0	0	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	955b9fe9-a554-4d92-8f8e-a1515394ec56	2023-12-10T14:24:47Z	5f87c6aa-7cde-401d-9bbd-fccd3c3cef5e	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	8e5f823b-4b95-4406-9689-97be2a065478	Caused by humans	-2		2023-12-10T14:16:57Z	783.4	426.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	4ba1258f-597d-4a41-821c-d5ff1af8ce2e	2023-12-10T14:19:40Z	96223383-0067-45e3-9542-e358faeae0ab	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	8e5f823b-4b95-4406-9689-97be2a065478	Caused by humans	-2		2023-12-10T14:16:57Z	783.4	426.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	01e225e3-4c25-4e01-9892-99c5f39e2751	2023-12-10T14:21:04Z	848c9f22-266f-4d82-b5fe-66d80e8592d9	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	8e5f823b-4b95-4406-9689-97be2a065478	Caused by humans	-2		2023-12-10T14:16:57Z	783.4	426.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	77e24ac1-1384-496d-b172-1f0c5bd6a33c	2023-12-10T14:22:36Z	764ac289-8f4b-4907-93cd-dfbe3ae236b3	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	2fa18e88-fe17-4e60-b7a5-76377b2e738f	Caused by nature	-1		2023-12-10T14:18:20Z	508.4	488.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	610de988-bfc2-41eb-8693-fdc3f2d09bb9	2023-12-10T14:20:13Z	1685fca9-ac64-440f-bfc6-53fc9010ae70	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	2fa18e88-fe17-4e60-b7a5-76377b2e738f	Caused by nature	-1		2023-12-10T14:18:20Z	508.4	488.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	ba0d4d0a-c9d8-4995-a5b8-bb8638b09737	2023-12-10T14:20:42Z	80ee80f7-1177-49d3-b8f7-6871dc5b6bea	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	ffcba48e-9969-42e3-97f6-e29356c7ee46	caused by business	-2		2023-12-10T14:18:54Z	992.4	105.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	759d549a-be0a-445d-ae89-0392e31ca214	2023-12-10T14:19:11Z	8e5f823b-4b95-4406-9689-97be2a065478	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	ffcba48e-9969-42e3-97f6-e29356c7ee46	caused by business	-2		2023-12-10T14:18:54Z	992.4	105.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	9857a5ba-7202-4bdb-b3e1-193929f33847	2023-12-10T14:19:28Z	96223383-0067-45e3-9542-e358faeae0ab	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	ffcba48e-9969-42e3-97f6-e29356c7ee46	caused by business	-2		2023-12-10T14:18:54Z	992.4	105.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	c34644ac-d532-44a6-b877-1ea8e19efcb3	2023-12-10T14:22:06Z	6b447b48-e236-4717-aea7-3e9fbe17a14c	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	983920b5-fcdd-4e60-be2f-e587bcc5a9c8	Helped by policy	2		2023-12-10T14:23:11Z	649.4	229.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	666cded8-cf0b-411c-8dd6-5d85ab13f25b	2023-12-10T14:23:50Z	941207cd-5780-4a1d-90be-9ece6a38d233	3	1	0	1	TRUE
20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	5784111b-005e-46cc-8236-4fd14e14b414	Eating less meat	2		2023-12-10T14:23:58Z	476.4	293.6	FALSE	1	1	1	TRUE	20bd861f-1d87-4e61-913e-d024b09f8319	59296fb2e8a7ff000163f033	6f4021d1-9f92-46cf-a613-906d4c6835f9	2023-12-10T14:24:24Z	f8939c15-bb91-4337-be60-c387c0199372	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	6f828e41-4dd1-4589-b5b2-fc5517ed55d5	Climate Change	0		2023-12-10T14:51:42Z	650	400	TRUE	0	0	0	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	4bb43df0-dee9-4cde-bab9-d0c2c458245c	2023-12-10T14:54:16Z	d778e146-1b3a-4e72-8ff7-0b3af4130ef6	6	0	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	ab100c6b-fb0c-4f93-aef1-5919512131c7	Cause confusion	10		2023-12-10T14:52:05Z	723.4	304.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	3c2a158e-f80f-436a-a953-6b6431c1ef8a	2023-12-10T14:53:34Z	6f828e41-4dd1-4589-b5b2-fc5517ed55d5	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	1e9ae810-ef36-49ca-872e-e1a7b5e39788	Human	-1		2023-12-10T14:52:51Z	665.4	204.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	f2a5ec0a-87a1-4a57-be9a-02fc8be825b2	2023-12-10T14:53:47Z	ab100c6b-fb0c-4f93-aef1-5919512131c7	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	94050133-b780-488b-ab90-cc0505f8da81	Natural process	10		2023-12-10T14:53:03Z	838.4	201.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	8554fdd1-1f9d-4331-ae2f-aca727664991	2023-12-10T14:53:46Z	ab100c6b-fb0c-4f93-aef1-5919512131c7	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	d778e146-1b3a-4e72-8ff7-0b3af4130ef6	Harmful	1		2023-12-10T14:54:03Z	757.4	498.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	407829a0-cbbf-40c9-bb62-b02ffc487523	2023-12-10T14:54:42Z	4450417f-37c1-43e4-8274-8b199eaf728e	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	d778e146-1b3a-4e72-8ff7-0b3af4130ef6	Harmful	1		2023-12-10T14:54:03Z	757.4	498.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	56735813-1fda-4e74-8fe0-4c4cd40ea775	2023-12-10T14:57:29Z	9ff49c3b-c854-4126-833c-eb39935e1c87	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	b1b688d0-2c5c-468e-bf6a-5e826c7fc797	Harms agriculture	-2		2023-12-10T14:54:46Z	936.4	366.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	6ef121f6-1be0-4f51-b622-5af409ecfa2d	2023-12-10T14:55:06Z	4450417f-37c1-43e4-8274-8b199eaf728e	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	e926cd11-1251-4cf1-b1e7-593c77098068	Weather disasters	-3		2023-12-10T14:55:07Z	1057.4	503.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	e96451a7-e8ae-4c1d-be85-703c8b1e9384	2023-12-10T14:55:25Z	4450417f-37c1-43e4-8274-8b199eaf728e	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	1d2654a2-7f59-4af5-a2e8-0958c8195bb1	Inevitable?	10		2023-12-10T14:55:51Z	436.4	379.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	aa44b35d-9594-4582-a3cd-1e9d46dc0cdd	2023-12-10T14:56:02Z	6f828e41-4dd1-4589-b5b2-fc5517ed55d5	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	1d2654a2-7f59-4af5-a2e8-0958c8195bb1	Inevitable?	10		2023-12-10T14:55:51Z	436.4	379.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	c5a4380d-3e10-4789-b398-ec60eee18735	2023-12-10T14:56:24Z	e82b6bff-ca8a-45c9-8029-b25df606a006	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	9ff49c3b-c854-4126-833c-eb39935e1c87	Increased living costs	-2	"people using more fossil fuels to stay warm and cold seasonally
"	2023-12-10T14:56:45Z	888.4	578.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	04fc1511-8687-41bd-988d-1bfe8629c0b8	2023-12-10T14:57:27Z	4450417f-37c1-43e4-8274-8b199eaf728e	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	68b677c8-b06c-4042-91b4-de05328f83c9	Reversing?	10		2023-12-10T14:57:44Z	519.4	481.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	d63f65c0-1f76-44a5-8b4c-68e8959523a8	2023-12-10T14:58:01Z	6f828e41-4dd1-4589-b5b2-fc5517ed55d5	3	1	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	6596e7cc-3885-498c-920e-327aceb26351	Possible?	-1		2023-12-10T14:58:06Z	531.4	589.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	3e1ef200-e460-44a2-8854-d088c2b285be	2023-12-10T14:58:19Z	68b677c8-b06c-4042-91b4-de05328f83c9	6	0	0	1	TRUE
6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	47d93996-3347-4a90-a9ae-8d7c2041a680	News media untrustworthy	0		2023-12-10T14:58:38Z	643.4	91.6	FALSE	1	1	1	TRUE	6f267ccd-2e85-464d-98c9-0312b9a43ab8	5b0d1b8e444cef0001ca66ac	f2c927d1-05d8-4a77-aa49-31b9638dbc10	2023-12-10T14:59:09Z	1e9ae810-ef36-49ca-872e-e1a7b5e39788	3	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	016b7265-8537-40ea-be24-c04c37ca2bc0	Climate Change	-3		2023-12-10T15:59:16Z	650	400	TRUE	0	0	0	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	37899e6f-0e79-44c8-9eb3-0a4b30895e84	2023-12-10T16:01:28Z	20f6e912-7e3c-4731-91a8-a7f941dcf8b4	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	016b7265-8537-40ea-be24-c04c37ca2bc0	Climate Change	-3		2023-12-10T15:59:16Z	650	400	TRUE	0	0	0	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	34670684-aa7c-493e-9eb9-1bf7f67f01af	2023-12-10T16:08:07Z	299315df-d24f-4085-bfa0-728be431728a	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	20f6e912-7e3c-4731-91a8-a7f941dcf8b4	Hoax	-3		2023-12-10T16:00:39Z	780.4	470.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	8093f141-a98b-47ef-97f5-852d20fda347	2023-12-10T16:03:25Z	d886cf71-b402-4b26-9210-6530b6f752ee	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	fab72430-1daa-475f-8672-3acd80148a32	Taxes	-3		2023-12-10T16:02:05Z	951.4	473.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	1989fe39-5b46-4c61-8825-6626f6a8c290	2023-12-10T16:02:19Z	20f6e912-7e3c-4731-91a8-a7f941dcf8b4	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	fab72430-1daa-475f-8672-3acd80148a32	Taxes	-3		2023-12-10T16:02:05Z	951.4	473.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	8acb74fc-54f2-4bdf-bcc6-7343ae95bb55	2023-12-10T16:05:34Z	7df95b5c-12bf-4a8e-b5cb-ccba495af3f8	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	d886cf71-b402-4b26-9210-6530b6f752ee	Higher Prices	-3		2023-12-10T16:02:29Z	905.4	569.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	12629343-73e6-42cb-8793-f7682cd47f75	2023-12-10T16:11:06Z	7df95b5c-12bf-4a8e-b5cb-ccba495af3f8	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	c4e8aa3e-9d1e-4e88-af69-a4dc86ccb686	Depopulation Agenda	-3		2023-12-10T16:02:30Z	777.4	693.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	7630dab9-927b-4129-951c-5171ad046abc	2023-12-10T16:04:30Z	20f6e912-7e3c-4731-91a8-a7f941dcf8b4	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	7df95b5c-12bf-4a8e-b5cb-ccba495af3f8	War	-3		2023-12-10T16:05:18Z	1036.4	637.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	79b75e80-f260-48f2-b879-ff6089dd4a77	2023-12-10T16:10:46Z	c4e8aa3e-9d1e-4e88-af69-a4dc86ccb686	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	e8dd2503-34e7-4b1d-9756-a21f7994e248	Corruption	-3		2023-12-10T16:06:13Z	1085.4	341.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	b960c4b3-836a-487a-915d-a96cf951da96	2023-12-10T16:06:25Z	fab72430-1daa-475f-8672-3acd80148a32	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	1366fe42-00a7-4ef7-ad83-14857e98781a	Vaccines	-3		2023-12-10T16:06:44Z	528.4	692.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	07ff5be1-7a3b-494d-83af-92ec092ad258	2023-12-10T16:07:01Z	c4e8aa3e-9d1e-4e88-af69-a4dc86ccb686	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	299315df-d24f-4085-bfa0-728be431728a	Anti-White	-3		2023-12-10T16:07:52Z	589.4	516.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	46d426df-700c-4590-81e6-a90c6fc9c894	2023-12-10T16:08:25Z	c4e8aa3e-9d1e-4e88-af69-a4dc86ccb686	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	299315df-d24f-4085-bfa0-728be431728a	Anti-White	-3		2023-12-10T16:07:52Z	589.4	516.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	2d30e768-d027-464a-bbff-0c9a400b5797	2023-12-10T16:11:58Z	fd57df1c-79ba-4ad0-84cf-6db25d92d221	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	299315df-d24f-4085-bfa0-728be431728a	Anti-White	-3		2023-12-10T16:07:52Z	589.4	516.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	70170afc-5cab-40a4-b668-23ce670fd615	2023-12-10T16:12:07Z	1366fe42-00a7-4ef7-ad83-14857e98781a	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	09fc7bee-150e-4c33-a225-66344576c745	Authoritarianism	-3		2023-12-10T16:09:33Z	770.4	284.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	f483b001-b16c-49c9-af8c-abc346d29430	2023-12-10T16:09:56Z	016b7265-8537-40ea-be24-c04c37ca2bc0	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	5cb690ac-50bc-4f92-91e3-c3f2bc9fa612	Socialism	-3		2023-12-10T16:09:44Z	909.4	346.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	0cce14e4-f81c-4bde-ae87-d0afe8c1a9fa	2023-12-10T16:10:06Z	09fc7bee-150e-4c33-a225-66344576c745	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	5cb690ac-50bc-4f92-91e3-c3f2bc9fa612	Socialism	-3		2023-12-10T16:09:44Z	909.4	346.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	3234047a-3d2b-47ae-9870-e9696d5ed37f	2023-12-10T16:10:15Z	fab72430-1daa-475f-8672-3acd80148a32	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	fd57df1c-79ba-4ad0-84cf-6db25d92d221	No Justice	-3		2023-12-10T16:11:45Z	424.4	516.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	28f09ad7-e2be-4ed4-bfe8-0b2bf93193b5	2023-12-10T16:14:09Z	278ef4bb-3603-467e-a555-07538b43663e	9	1	0	1	TRUE
7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	278ef4bb-3603-467e-a555-07538b43663e	Revolution	10		2023-12-10T16:13:55Z	768.4	124.6	FALSE	1	1	1	TRUE	7e9b851f-ccfc-4584-a032-87c1e7e982f1	5589c7cefdf99b18bd86cf31	9492750c-cafe-49df-851a-0d89b7067b44	2023-12-10T16:14:35Z	e8dd2503-34e7-4b1d-9756-a21f7994e248	3	1	0	1	TRUE
7b33131c-d307-4702-91b0-9b25a4a6fc48	570bc1ffb9b52b00102db939	360150de-a13d-4386-a059-ad3a7ab884d2	Climate Change	-3		2023-12-10T15:33:25Z	650	400	TRUE	0	0	0	TRUE	7b33131c-d307-4702-91b0-9b25a4a6fc48	570bc1ffb9b52b00102db939	e22dd63b-51c6-4b3f-8702-b0a46732b149	2023-12-10T15:36:41Z	e41a5b46-be3f-4f27-8dea-921e36880181	9	1	0	1	TRUE
7b33131c-d307-4702-91b0-9b25a4a6fc48	570bc1ffb9b52b00102db939	360150de-a13d-4386-a059-ad3a7ab884d2	Climate Change	-3		2023-12-10T15:33:25Z	650	400	TRUE	0	0	0	TRUE	7b33131c-d307-4702-91b0-9b25a4a6fc48	570bc1ffb9b52b00102db939	858b79b3-d795-49ce-bbb7-55830b9e48fa	2023-12-10T15:38:00Z	96ec98d2-1111-40c5-aedb-4d09d10e6969	9	1	0	1	TRUE
